PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
60fd56db5fe37ebeca00bc83,space,58.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,space,20.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,space,1.157,NAN,,NAN,,0,51,51,51,1,52,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_26.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.819,NAN,,NAN,,0,52,52,52,1,53,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_3.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.836,NAN,,NAN,,0,53,53,53,1,54,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_30.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.502,0,0,0,0,1,1.435,l,0.395,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_21.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.856,NAN,,NAN,,0,55,55,55,1,56,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_19.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,1.55,NAN,,NAN,,0,56,56,56,1,57,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_22.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.918,NAN,,NAN,,0,57,57,57,1,58,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_15.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.689,NAN,,NAN,,0,58,58,58,1,59,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_13.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.003,0,0,0,0,1,1.341,l,0.447,,
,,,,,,,,,3,,6,,0,59,59,59,1,60,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_18.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.827,space,1.121,NAN,,NAN,,0,60,60,60,1,61,Taylor,Rej,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_9.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.988,NAN,,NAN,,0,61,61,61,1,62,Taylor,Rej,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_14.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.368,NAN,,NAN,,0,62,62,62,1,63,Taylor,Rej,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_29.jpeg,liked,3.470791822,,,,,,,,,,,,,,
